1.466000000000000000e+03	3.482000000000000000e+03	5.028004918032791466e+04
2.450000000000000000e+02	3.132000000000000000e+03	2.962050819672131911e+04
7.170000000000000000e+02	1.104000000000000000e+03	5.786960655737703200e+04
2.125000000000000000e+03	4.284000000000000000e+03	3.695193442622944713e+04
9.750000000000000000e+02	2.907000000000000000e+03	2.795770491803286131e+04
8.280000000000000000e+02	2.670000000000000000e+03	3.894149180327868089e+04
1.285000000000000000e+03	3.381000000000000000e+03	4.568627868852461688e+04
9.080000000000000000e+02	3.395000000000000000e+03	3.519603278688516002e+04
4.040000000000000000e+02	1.250000000000000000e+03	2.858060655737703200e+04
6.880000000000000000e+02	3.349000000000000000e+03	5.812932786885253154e+04
1.882000000000000000e+03	3.260000000000000000e+03	5.020601639344263822e+04
1.733000000000000000e+03	8.540000000000000000e+02	5.699200000000000000e+04
1.177000000000000000e+03	1.010000000000000000e+03	4.154031147540977690e+04
1.110000000000000000e+03	2.585000000000000000e+03	5.458668852459022310e+04
9.080000000000000000e+02	3.224000000000000000e+03	3.702881967213109601e+04
1.034000000000000000e+03	9.270000000000000000e+02	5.201200000000000000e+04
1.872000000000000000e+03	1.290000000000000000e+03	3.641485245901637245e+04
8.710000000000000000e+02	2.402000000000000000e+03	2.646736065573769156e+04
6.130000000000000000e+02	2.777000000000000000e+03	6.461016393442626577e+04
1.280000000000000000e+03	4.337000000000000000e+03	2.247877049180329777e+04
1.333000000000000000e+03	2.957000000000000000e+03	3.585559016393439379e+04
2.281000000000000000e+03	2.641000000000000000e+03	4.337847540983604267e+04
3.380000000000000000e+02	3.855000000000000000e+03	4.634265573770494666e+04
5.760000000000000000e+02	9.280000000000000000e+02	2.839152459016395733e+04
4.420000000000000000e+02	2.519000000000000000e+03	4.556262295081967022e+04
6.070000000000000000e+02	3.305000000000000000e+03	5.489962295081967022e+04
1.822000000000000000e+03	6.100000000000000000e+02	2.792040983606560621e+04
1.992000000000000000e+03	9.800000000000000000e+02	3.896344262295088265e+04
1.335000000000000000e+03	8.340000000000000000e+02	4.363395081967208534e+04
1.101000000000000000e+03	3.876000000000000000e+03	2.411868852459022310e+04
2.113000000000000000e+03	4.710000000000000000e+02	5.352821311475406401e+04
1.956000000000000000e+03	1.011000000000000000e+03	4.458919672131142579e+04
2.278000000000000000e+03	3.135000000000000000e+03	2.105006557377055287e+04
2.139000000000000000e+03	4.072000000000000000e+03	2.346306557377055287e+04
4.570000000000000000e+02	3.886000000000000000e+03	4.764926229508197866e+04
5.480000000000000000e+02	1.907000000000000000e+03	2.622990163934428710e+04
3.720000000000000000e+02	2.971000000000000000e+03	3.940547540983604267e+04
1.299000000000000000e+03	1.463000000000000000e+03	2.326267213114746846e+04
2.113000000000000000e+03	3.146000000000000000e+03	3.605278688524593599e+04
2.170000000000000000e+03	2.210000000000000000e+03	4.182188524590164889e+04
1.041000000000000000e+03	1.635000000000000000e+03	2.229111475409835111e+04
8.860000000000000000e+02	3.820000000000000000e+02	4.227183606557373423e+04
2.430000000000000000e+02	1.251000000000000000e+03	2.445362295081967022e+04
1.633000000000000000e+03	2.440000000000000000e+02	2.728501639344263822e+04
2.070000000000000000e+03	3.693000000000000000e+03	3.586175409836065955e+04
2.321000000000000000e+03	4.043000000000000000e+03	3.488559016393439379e+04
1.262000000000000000e+03	2.661000000000000000e+03	3.198690163934428710e+04
2.148000000000000000e+03	4.382000000000000000e+03	1.764636065573769156e+04
1.707000000000000000e+03	5.080000000000000000e+02	2.441209836065571290e+04
2.307000000000000000e+03	3.097000000000000000e+03	2.850468852459022310e+04
1.239000000000000000e+03	2.946000000000000000e+03	4.057534426229505334e+04
1.353000000000000000e+03	7.930000000000000000e+02	3.864834426229505334e+04
1.840000000000000000e+03	3.954000000000000000e+03	3.607922950819670223e+04
5.740000000000000000e+02	3.477000000000000000e+03	1.927642622950824443e+04
1.876000000000000000e+03	4.009000000000000000e+03	2.502818032786890399e+04
1.798000000000000000e+03	4.770000000000000000e+02	2.003432786885253154e+04
2.960000000000000000e+02	1.452000000000000000e+03	2.579937704918032978e+04
7.900000000000000000e+02	2.674000000000000000e+03	4.275713114754098933e+04
3.990000000000000000e+02	3.088000000000000000e+03	2.835286885245901067e+04
5.990000000000000000e+02	1.965000000000000000e+03	2.914754098360659555e+04
4.960000000000000000e+02	1.552000000000000000e+03	3.278826229508197866e+04
1.872000000000000000e+03	7.110000000000000000e+02	3.379039344262296800e+04
1.343000000000000000e+03	3.252000000000000000e+03	1.793224590163934045e+04
6.900000000000000000e+02	2.929000000000000000e+03	2.979057377049175557e+04
8.440000000000000000e+02	1.224000000000000000e+03	2.923901639344263822e+04
1.106000000000000000e+03	4.192000000000000000e+03	3.110360655737703200e+04
5.050000000000000000e+02	1.490000000000000000e+03	3.110804918032791466e+04
1.794000000000000000e+03	3.129000000000000000e+03	2.231801639344263822e+04
1.918000000000000000e+03	1.899000000000000000e+03	2.499757377049175557e+04
1.834000000000000000e+03	1.960000000000000000e+03	1.239370491803286131e+04
4.400000000000000000e+02	6.940000000000000000e+02	4.030859016393439379e+04
1.606000000000000000e+03	4.299000000000000000e+03	2.814160655737703200e+04
2.020000000000000000e+03	3.427000000000000000e+03	1.641645901639340445e+04
1.322000000000000000e+03	6.930000000000000000e+02	2.833890163934428710e+04
4.480000000000000000e+02	1.007000000000000000e+03	3.163027868852461688e+04
1.331000000000000000e+03	3.729000000000000000e+03	1.602136065573769156e+04
1.112000000000000000e+03	1.849000000000000000e+03	2.870303278688516002e+04
2.167000000000000000e+03	1.934000000000000000e+03	3.425942622950824443e+04
2.201000000000000000e+03	1.490000000000000000e+03	1.626155737704911735e+04
5.180000000000000000e+02	2.653000000000000000e+03	3.644221311475406401e+04
7.830000000000000000e+02	2.873000000000000000e+03	2.356755737704911735e+04
1.956000000000000000e+03	2.093000000000000000e+03	2.519301639344263822e+04
2.223000000000000000e+03	2.717000000000000000e+03	2.848163934426230844e+04
1.483000000000000000e+03	7.940000000000000000e+02	1.756567213114746846e+04
9.320000000000000000e+02	1.144000000000000000e+03	2.999662295081967022e+04
5.940000000000000000e+02	1.613000000000000000e+03	2.400262295081967022e+04
1.196000000000000000e+03	2.267000000000000000e+03	3.305939344262296800e+04
1.918000000000000000e+03	3.965000000000000000e+03	3.348850819672131911e+04
7.430000000000000000e+02	1.179000000000000000e+03	3.519060655737703200e+04
9.200000000000000000e+02	4.279000000000000000e+03	1.467086885245901067e+04
3.630000000000000000e+02	2.221000000000000000e+03	2.969070491803286131e+04
4.730000000000000000e+02	2.984000000000000000e+03	2.341360655737703200e+04
1.170000000000000000e+03	2.360000000000000000e+03	2.021131147540977690e+04
1.575000000000000000e+03	5.640000000000000000e+02	3.578003278688516002e+04
7.230000000000000000e+02	2.226000000000000000e+03	3.956986885245901067e+04
4.770000000000000000e+02	4.318000000000000000e+03	2.868119672131142579e+04
2.129000000000000000e+03	2.181000000000000000e+03	3.436044262295088265e+04
8.890000000000000000e+02	3.281000000000000000e+03	1.873560655737703200e+04
1.951000000000000000e+03	2.757000000000000000e+03	2.202491803278692532e+04
1.030000000000000000e+03	3.740000000000000000e+02	2.650575409836065955e+04
1.559000000000000000e+03	1.777000000000000000e+03	3.422281967213109601e+04
2.278000000000000000e+03	3.171000000000000000e+03	1.439549180327868089e+04
7.630000000000000000e+02	3.358000000000000000e+03	-4.363384098360657226e+05
1.467000000000000000e+03	1.349000000000000000e+03	1.614996721311483998e+04
2.289000000000000000e+03	3.506000000000000000e+03	1.885465573770494666e+04
1.801000000000000000e+03	2.116000000000000000e+03	3.323129508196713869e+04
1.119000000000000000e+03	2.796000000000000000e+03	2.891372131147538312e+04
1.161000000000000000e+03	1.673000000000000000e+03	2.645181967213109601e+04
1.575000000000000000e+03	3.585000000000000000e+03	2.823801639344263822e+04
1.626000000000000000e+03	1.674000000000000000e+03	1.524940983606560621e+04
6.970000000000000000e+02	5.080000000000000000e+02	2.303591803278692532e+04
2.061000000000000000e+03	9.950000000000000000e+02	2.066298360655736178e+04
9.510000000000000000e+02	1.991000000000000000e+03	1.647978688524593599e+04
5.110000000000000000e+02	1.522000000000000000e+03	2.394973770491802134e+04
1.152000000000000000e+03	2.892000000000000000e+03	1.765588524590164889e+04
1.226000000000000000e+03	3.205000000000000000e+03	2.551568852459022310e+04
2.800000000000000000e+02	7.600000000000000000e+02	2.951372131147538312e+04
8.180000000000000000e+02	1.637000000000000000e+03	2.395598360655736178e+04
8.830000000000000000e+02	4.370000000000000000e+02	2.626259016393439379e+04
9.210000000000000000e+02	3.404000000000000000e+03	2.887788524590164889e+04
8.130000000000000000e+02	2.814000000000000000e+03	1.337960655737703200e+04
2.058000000000000000e+03	2.573000000000000000e+03	1.711162295081967022e+04
9.590000000000000000e+02	1.117000000000000000e+03	2.370649180327868089e+04
1.537000000000000000e+03	1.859000000000000000e+03	1.946822950819670223e+04
9.890000000000000000e+02	2.410000000000000000e+03	2.576737704918032978e+04
3.320000000000000000e+02	2.435000000000000000e+03	2.285598360655736178e+04
2.199000000000000000e+03	2.109000000000000000e+03	2.391214754098362755e+04
2.231000000000000000e+03	2.068000000000000000e+03	3.635218032786890399e+04
9.660000000000000000e+02	1.023000000000000000e+03	2.798862295081967022e+04
1.782000000000000000e+03	2.546000000000000000e+03	2.134237704918032978e+04
2.279000000000000000e+03	4.007000000000000000e+03	1.689785245901637245e+04
2.143000000000000000e+03	4.258000000000000000e+03	2.580677049180329777e+04
2.670000000000000000e+02	3.485000000000000000e+03	1.931772131147538312e+04
2.156000000000000000e+03	3.048000000000000000e+03	1.303155737704911735e+04
1.148000000000000000e+03	4.001000000000000000e+03	2.375327868852461688e+04
2.220000000000000000e+03	3.736000000000000000e+03	1.856921311475406401e+04
9.240000000000000000e+02	6.890000000000000000e+02	2.782034426229505334e+04
2.012000000000000000e+03	3.312000000000000000e+03	1.949139344262296800e+04
3.590000000000000000e+02	4.109000000000000000e+03	1.228404918032791466e+04
1.660000000000000000e+03	4.392000000000000000e+03	2.662493442622944713e+04
1.407000000000000000e+03	2.258000000000000000e+03	1.583508196721307468e+04
1.340000000000000000e+03	3.536000000000000000e+03	1.432616393442626577e+04
2.191000000000000000e+03	2.878000000000000000e+03	1.878162295081967022e+04
2.201000000000000000e+03	3.471000000000000000e+03	2.714362295081967022e+04
2.000000000000000000e+03	1.326000000000000000e+03	2.161181967213109601e+04
1.064000000000000000e+03	1.921000000000000000e+03	2.024268852459022310e+04
1.770000000000000000e+03	3.154000000000000000e+03	1.079355737704911735e+04
1.850000000000000000e+03	1.550000000000000000e+03	2.203906557377055287e+04
1.950000000000000000e+03	2.401000000000000000e+03	1.236921311475406401e+04
1.525000000000000000e+03	3.561000000000000000e+03	1.253591803278692532e+04
2.216000000000000000e+03	4.193000000000000000e+03	1.691193442622944713e+04
1.322000000000000000e+03	2.395000000000000000e+03	1.199654098360659555e+04
1.891000000000000000e+03	1.397000000000000000e+03	2.530006557377055287e+04
6.360000000000000000e+02	3.579000000000000000e+03	2.074686885245901067e+04
2.630000000000000000e+02	1.897000000000000000e+03	1.374822950819670223e+04
1.377000000000000000e+03	2.551000000000000000e+03	1.989226229508197866e+04
1.202000000000000000e+03	2.900000000000000000e+03	1.660188524590164889e+04
2.328000000000000000e+03	3.350000000000000000e+03	1.668196721311483998e+04
8.200000000000000000e+02	5.230000000000000000e+02	1.732242622950824443e+04
1.654000000000000000e+03	1.854000000000000000e+03	1.641929508196713869e+04
4.550000000000000000e+02	3.989000000000000000e+03	1.352665573770494666e+04
1.401000000000000000e+03	3.367000000000000000e+03	6.824032786885160021e+03
2.006000000000000000e+03	2.101000000000000000e+03	2.050898360655736178e+04
1.833000000000000000e+03	3.973000000000000000e+03	1.559011475409835111e+04
1.736000000000000000e+03	5.070000000000000000e+02	1.475663934426230844e+04
1.753000000000000000e+03	1.284000000000000000e+03	2.107855737704911735e+04
1.976000000000000000e+03	2.115000000000000000e+03	1.818437704918032978e+04
1.709000000000000000e+03	2.886000000000000000e+03	1.930377049180329777e+04
1.850000000000000000e+03	3.095000000000000000e+03	1.193434426229505334e+04
1.489000000000000000e+03	3.497000000000000000e+03	1.100859016393439379e+04
2.348000000000000000e+03	2.008000000000000000e+03	2.421568852459022310e+04
5.970000000000000000e+02	3.292000000000000000e+03	1.895419672131142579e+04
2.087000000000000000e+03	1.806000000000000000e+03	1.455980327868857421e+04
2.336000000000000000e+03	5.300000000000000000e+02	1.824068852459022310e+04
1.258000000000000000e+03	3.352000000000000000e+03	1.378844262295088265e+04
7.590000000000000000e+02	1.236000000000000000e+03	2.434421311475406401e+04
1.604000000000000000e+03	3.563000000000000000e+03	9.814770491803297773e+03
6.690000000000000000e+02	3.315000000000000000e+03	1.656560655737703200e+04
1.204000000000000000e+03	3.896000000000000000e+03	1.476122950819670223e+04
4.420000000000000000e+02	1.316000000000000000e+03	1.745181967213109601e+04
2.136000000000000000e+03	1.475000000000000000e+03	1.343713114754098933e+04
9.720000000000000000e+02	3.718000000000000000e+03	1.635842622950824443e+04
2.185000000000000000e+03	2.580000000000000000e+02	1.874578688524593599e+04
8.500000000000000000e+02	2.327000000000000000e+03	1.742037704918032978e+04
2.400000000000000000e+02	2.763000000000000000e+03	2.120067213114746846e+04
1.818000000000000000e+03	3.735000000000000000e+03	1.391236065573769156e+04
2.157000000000000000e+03	1.325000000000000000e+03	1.489837704918032978e+04
4.070000000000000000e+02	5.560000000000000000e+02	1.353357377049175557e+04
5.780000000000000000e+02	2.449000000000000000e+03	1.417924590163934045e+04
1.721000000000000000e+03	2.599000000000000000e+03	1.177037704918032978e+04
1.841000000000000000e+03	3.064000000000000000e+03	9.182360655737691559e+03
2.228000000000000000e+03	4.490000000000000000e+02	1.646380327868857421e+04
9.660000000000000000e+02	4.178000000000000000e+03	9.387573770491755567e+03
9.370000000000000000e+02	3.830000000000000000e+03	1.923198360655736178e+04
1.974000000000000000e+03	2.741000000000000000e+03	1.414768852459022310e+04
1.085000000000000000e+03	4.057000000000000000e+03	1.157400000000000000e+04
2.750000000000000000e+02	3.011000000000000000e+03	2.353386885245901067e+04
2.154000000000000000e+03	3.509000000000000000e+03	1.223029508196713869e+04
1.973000000000000000e+03	3.857000000000000000e+03	1.306339344262296800e+04
7.990000000000000000e+02	1.055000000000000000e+03	1.243516393442626577e+04
1.249000000000000000e+03	2.012000000000000000e+03	1.242681967213109601e+04
1.040000000000000000e+03	7.250000000000000000e+02	1.171890163934428710e+04
1.749000000000000000e+03	2.135000000000000000e+03	1.435011475409835111e+04
9.280000000000000000e+02	3.373000000000000000e+03	2.024611475409835111e+04
2.690000000000000000e+02	4.720000000000000000e+02	1.532104918032791466e+04
3.030000000000000000e+02	4.396000000000000000e+03	2.053593442622944713e+04
1.491000000000000000e+03	3.453000000000000000e+03	1.463678688524593599e+04
1.194000000000000000e+03	3.701000000000000000e+03	8.466393442622967996e+03
1.096000000000000000e+03	6.150000000000000000e+02	1.835670491803286131e+04
1.668000000000000000e+03	2.506000000000000000e+03	2.012898360655736178e+04
9.450000000000000000e+02	3.430000000000000000e+03	1.397759016393439379e+04
2.251000000000000000e+03	4.357000000000000000e+03	1.464885245901637245e+04
6.780000000000000000e+02	1.769000000000000000e+03	2.276381967213109601e+04
9.790000000000000000e+02	1.081000000000000000e+03	1.945831147540977690e+04
1.975000000000000000e+03	3.669000000000000000e+03	1.629608196721307468e+04
4.450000000000000000e+02	4.990000000000000000e+02	1.656757377049175557e+04
1.781000000000000000e+03	9.810000000000000000e+02	1.749978688524593599e+04
1.725000000000000000e+03	3.070000000000000000e+03	7.733032786885160021e+03
2.204000000000000000e+03	1.035000000000000000e+03	1.357118032786890399e+04
2.101000000000000000e+03	2.776000000000000000e+03	1.198872131147538312e+04
9.320000000000000000e+02	3.889000000000000000e+03	1.710557377049175557e+04
1.581000000000000000e+03	3.932000000000000000e+03	1.125613114754098933e+04
1.364000000000000000e+03	3.487000000000000000e+03	1.145247540983604267e+04
1.701000000000000000e+03	3.926000000000000000e+03	8.076377049180329777e+03
1.944000000000000000e+03	2.610000000000000000e+02	1.908614754098362755e+04
1.121000000000000000e+03	3.400000000000000000e+02	1.488847540983604267e+04
1.657000000000000000e+03	2.054000000000000000e+03	9.034163934426265769e+03
9.490000000000000000e+02	2.901000000000000000e+03	1.222283606557373423e+04
6.510000000000000000e+02	7.240000000000000000e+02	1.236857377049175557e+04
1.572000000000000000e+03	3.892000000000000000e+03	1.430072131147538312e+04
1.741000000000000000e+03	1.643000000000000000e+03	1.214247540983604267e+04
1.004000000000000000e+03	2.708000000000000000e+03	1.874816393442626577e+04
8.310000000000000000e+02	1.501000000000000000e+03	1.481001639344263822e+04
2.123000000000000000e+03	4.403000000000000000e+03	1.179744262295088265e+04
2.325000000000000000e+03	2.401000000000000000e+03	1.177980327868857421e+04
3.160000000000000000e+02	2.940000000000000000e+03	1.041040983606560621e+04
1.323000000000000000e+03	3.338000000000000000e+03	5.000016393442638218e+03
2.089000000000000000e+03	3.030000000000000000e+02	1.900000000000000000e+04
1.164000000000000000e+03	2.044000000000000000e+03	1.955413114754098933e+04
6.160000000000000000e+02	2.199000000000000000e+03	9.748049180327914655e+03
1.933000000000000000e+03	2.771000000000000000e+03	1.987588524590164889e+04
1.794000000000000000e+03	3.237000000000000000e+03	9.329114754098351113e+03
1.958000000000000000e+03	2.810000000000000000e+02	1.490850819672131911e+04
7.740000000000000000e+02	2.930000000000000000e+03	1.819524590163934045e+04
2.560000000000000000e+02	2.510000000000000000e+02	1.777045901639340445e+04
9.430000000000000000e+02	3.344000000000000000e+03	8.308131147540989332e+03
2.264000000000000000e+03	2.275000000000000000e+03	1.358026229508197866e+04
1.882000000000000000e+03	8.760000000000000000e+02	1.759681967213109601e+04
5.940000000000000000e+02	3.603000000000000000e+03	8.630573770491755567e+03
4.050000000000000000e+02	2.382000000000000000e+03	1.043167213114746846e+04
4.870000000000000000e+02	1.658000000000000000e+03	1.767422950819670223e+04
1.792000000000000000e+03	1.459000000000000000e+03	9.545737704918021336e+03
2.040000000000000000e+03	2.634000000000000000e+03	1.352788524590164889e+04
1.134000000000000000e+03	1.695000000000000000e+03	1.638647540983604267e+04
2.218000000000000000e+03	1.816000000000000000e+03	1.057739344262296800e+04
6.490000000000000000e+02	1.111000000000000000e+03	1.445393442622944713e+04
5.190000000000000000e+02	3.138000000000000000e+03	1.095478688524593599e+04
2.069000000000000000e+03	3.314000000000000000e+03	1.048577049180329777e+04
1.210000000000000000e+03	3.115000000000000000e+03	1.000042622950824443e+04
2.046000000000000000e+03	3.158000000000000000e+03	1.972216393442626577e+04
5.610000000000000000e+02	3.259000000000000000e+03	1.567860655737703200e+04
2.026000000000000000e+03	4.129000000000000000e+03	1.077504918032791466e+04
3.730000000000000000e+02	1.962000000000000000e+03	1.293142622950824443e+04
1.964000000000000000e+03	4.352000000000000000e+03	1.118875409836065955e+04
1.913000000000000000e+03	1.130000000000000000e+03	1.316001639344263822e+04
1.844000000000000000e+03	4.078000000000000000e+03	1.153196721311483998e+04
2.117000000000000000e+03	5.590000000000000000e+02	9.980704918032861315e+03
8.220000000000000000e+02	1.784000000000000000e+03	1.220240983606560621e+04
1.644000000000000000e+03	2.275000000000000000e+03	8.434147540983627550e+03
6.760000000000000000e+02	3.605000000000000000e+03	1.693747540983604267e+04
9.400000000000000000e+02	1.174000000000000000e+03	1.503745901639340445e+04
3.020000000000000000e+02	1.527000000000000000e+03	9.317442622950882651e+03
2.310000000000000000e+03	3.433000000000000000e+03	8.124967213114839979e+03
1.124000000000000000e+03	1.475000000000000000e+03	1.275909836065571290e+04
1.522000000000000000e+03	4.063000000000000000e+03	1.417555737704911735e+04
1.518000000000000000e+03	1.918000000000000000e+03	1.350793442622944713e+04
2.084000000000000000e+03	3.723000000000000000e+03	8.345327868852531537e+03
1.503000000000000000e+03	2.883000000000000000e+03	1.060918032786890399e+04
1.769000000000000000e+03	2.554000000000000000e+03	9.310229508196702227e+03
1.943000000000000000e+03	2.673000000000000000e+03	1.534137704918032978e+04
1.838000000000000000e+03	3.435000000000000000e+03	9.952065573770552874e+03
1.964000000000000000e+03	4.161000000000000000e+03	1.436229508196713869e+04
1.798000000000000000e+03	1.772000000000000000e+03	1.586421311475406401e+04
1.643000000000000000e+03	1.792000000000000000e+03	1.341839344262296800e+04
1.152000000000000000e+03	3.860000000000000000e+03	1.547818032786890399e+04
1.573000000000000000e+03	4.098000000000000000e+03	9.739163934426265769e+03
2.287000000000000000e+03	5.990000000000000000e+02	1.847909836065571290e+04
2.278000000000000000e+03	4.900000000000000000e+02	1.801885245901637245e+04
1.996000000000000000e+03	1.048000000000000000e+03	1.080091803278692532e+04
2.252000000000000000e+03	1.968000000000000000e+03	1.190640983606560621e+04
2.154000000000000000e+03	5.990000000000000000e+02	1.730350819672131911e+04
1.633000000000000000e+03	1.396000000000000000e+03	1.132100000000000000e+04
1.359000000000000000e+03	2.341000000000000000e+03	1.189449180327868089e+04
1.111000000000000000e+03	1.304000000000000000e+03	1.483803278688516002e+04
2.193000000000000000e+03	1.435000000000000000e+03	8.685901639344287105e+03
9.250000000000000000e+02	4.246000000000000000e+03	1.324465573770494666e+04
1.241000000000000000e+03	3.416000000000000000e+03	1.268267213114746846e+04
1.586000000000000000e+03	9.870000000000000000e+02	8.548016393442638218e+03
1.882000000000000000e+03	2.730000000000000000e+02	1.747986885245901067e+04
3.470000000000000000e+02	4.280000000000000000e+02	9.102360655737691559e+03
1.017000000000000000e+03	1.069000000000000000e+03	1.069250819672131911e+04
6.770000000000000000e+02	1.713000000000000000e+03	1.085808196721307468e+04
1.174000000000000000e+03	2.871000000000000000e+03	3.296114754098351113e+03
1.341000000000000000e+03	4.387000000000000000e+03	8.077622950819670223e+03
1.248000000000000000e+03	7.640000000000000000e+02	1.335459016393439379e+04
2.006000000000000000e+03	1.473000000000000000e+03	6.517442622950882651e+03
7.870000000000000000e+02	1.681000000000000000e+03	1.689719672131142579e+04
1.967000000000000000e+03	4.057000000000000000e+03	8.376393442622967996e+03
2.343000000000000000e+03	8.470000000000000000e+02	1.618250819672131911e+04
6.880000000000000000e+02	2.363000000000000000e+03	1.126255737704911735e+04
5.020000000000000000e+02	4.050000000000000000e+02	1.381818032786890399e+04
2.021000000000000000e+03	1.940000000000000000e+03	1.351027868852461688e+04
5.240000000000000000e+02	3.218000000000000000e+03	1.343949180327868089e+04
4.320000000000000000e+02	4.309000000000000000e+03	9.207213114754064009e+03
1.506000000000000000e+03	2.805000000000000000e+03	1.013213114754098933e+04
2.119000000000000000e+03	1.610000000000000000e+03	7.415557377049117349e+03
2.203000000000000000e+03	2.798000000000000000e+03	1.446531147540977690e+04
1.331000000000000000e+03	3.371000000000000000e+03	9.708786885245935991e+03
7.430000000000000000e+02	8.900000000000000000e+02	1.053236065573769156e+04
4.840000000000000000e+02	3.157000000000000000e+03	7.687409836065606214e+03
2.049000000000000000e+03	2.242000000000000000e+03	1.375685245901637245e+04
1.999000000000000000e+03	2.740000000000000000e+03	9.042721311475383118e+03
